"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ucrania","UKR","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.209277808715","54.0825951293759","51.0982207039238","53.9381946149029","53.8464479500737","43.5292170601676","47.3453105499693","47.238127759788","49.2735399152599","47.2116336716021","47.0638951766796","47.062590921479","45.5264843393892","47.6606969973935","49.8294141254647","47.0258034856154","47.4593744399827","48.5144579650402","50.1752727677577","49.0554373589165","57.6188070251361","55.4691772151899","49.4962434240983","53.8897417090166","52.6717858385093","","","","","",
"Ingreso mediano alto","UMC","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6142009215966","61.6095690283017","52.4931727623475","53.0030547786066","55.2464948236821","55.3521049737041","56.707734138262","54.9643732362199","51.2684276871548","51.3355132824485","49.592494123927","48.3480878068265","50.809830560368","53.6527400709938","54.7935494443104","56.332696576169","57.388473251721","54.7909518621268","60.0756802320832","56.8038794218678","60.2303290002362","61.6663814163474","61.4681149610885","59.5839351847558","59.4971590442227","58.912150633512","56.9909737363016","","","","","",
"Uruguay","URY","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","3.98981324278438","3.02491103202847","2.74223034734918","2.71646859083192","1.85036202735318","1.99203187250996","1.83175033921303","2.17717717717718","1.8018018018018","1.44167758846658","1.02171136653895","1.64141414141414","1.44840072420036","1.26984126984127","1.35483870967742","1.28992628992629","1.18159203980099","1.16807268007787","0.127713920817369","0.233644859813084","0.188442211055276","0.136425648021828","0.150489089541008","0.0960614793467819","0.106269925611052","0.111234705228031","0.115340253748558","0.102986611740474","0.07627765064836","0","0.0952467532467532","0.0839130434782609","0.0768763102725367","0","0","0","0.0672844036697248","0.0659532374100719","0.0634429065743945","0.0540855457227139","0.0671611721611722","0.0740808080808081","0.0809492273730684","0.0816703786191537","0.0671611721611722","0.0677818853974122","0.115860979462875","0.188051282051282","0.0473161290322581","0.0478096479791395","0.0583917197452229","0.0481865965834428","0.0860798122065728","0.0996467391304348","0.112830769230769","0.111289833080425","0.168468606431853","","","","","",
"Estados Unidos","USA","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","31.7818089559812","30.8338032974293","30.8506185100028","31.6685907488873","32.2492617561532","32.1892306045227","31.8271900573748","31.4960176776021","29.7684768668287","28.7955362764097","27.0056069319604","25.4388932936734","24.6609697045645","25.3982030128132","26.0359691519825","26.1480987702404","27.6487992089055","27.2106771004496","27.9790815370197","28.8855208074618","30.9371435935936","32.8421147944417","33.3998319228991","34.9638230432899","35.4708635557639","36.2380023034271","35.3636930184905","35.8800060381798","35.9803298446115","36.2905666772494","36.7767178673227","36.7278106067066","36.636111696242","36.6075186936914","36.3165441148933","35.8929556262069","36.1576857192071","35.3846309023628","35.3135766540862","35.4120444183021","35.8520935840773","35.4508026264295","36.8305987315343","36.3436415808101","36.66565584152","36.8927180998179","37.0227245614841","36.7763635508434","37.3605113115503","35.7011452742972","35.4489744792661","35.3590657566559","32.8481110094319","32.4688190784949","32.3429000427235","29.1570063558769","27.0714138697061","","","","","",
"Uzbekistán","UZB","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.57806226231538","6.4996237031827","6.98362134925819","4.38300530531572","4.86793305870237","3.94821736922296","3.56930361382221","3.50620584652862","4.04397567589777","4.11693498452012","4.02407847515751","3.2792545008875","3.77782837848966","3.85831896176291","3.9006798983023","4.25725221799746","3.96815458937198","4.6430710038475","4.20675750652742","4.33447376839411","4.91942762152934","5.03065853442942","5.83394269993359","5.45011622180636","5.67727433628319","","","","","",
"San Vicente y las Granadinas","VCT","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Venezuela","VEN","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0.167062905609458","0.218911093849304","0.698068451372416","0.802505382658054","0.93936252915263","0.935030463895759","0.829475308641975","0.908179184310229","1.49729035141628","1.17453231292517","1.23936457974721","0.791278354141023","0.873132141810724","1.47780534877309","0.937088193664893","1.05154283744182","0.940017905102954","1.6800920598389","0.544522741832159","0.785402997940712","0.80768920119538","0.295055821371611","0.408291457286432","0.539603765410217","0.680539711262342","0.322241934899888","0.30801165087549","0.360151990748389","0.571699305116867","0.943237325248442","1.1806089992242","1.11381677898232","1.17624057279236","0.912255311421827","0.691322396447023","0.0156789806738498","0.0449146444155248","0.0917222099610093","2.65644431029279","0.103555067461563","0.354721333432547","0.128207444096438","0.0453400192334112","0.114178855901521","0","0.0861071269911785","0.105197811728601","0.264020159706768","0.314013089485595","0.52567864332337","0.440724620770128","0.456812786461394","0.434625129125211","0.42398710571185","0.397169100079639","0.297358523119393","0.289631000863878","","","","","",
"Islas Vírgenes Británicas","VGB","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","90.6847624922887","90.1844140392623","91.452161243322","90.8806670140698","90.6888361045131","90.3555555555556","90.7724425887265","86.563670411985","85.3647881170817","85.0495476087893","25.8647594278283","27.5975482134848","22.1374045801527","29.3103448275862","46.0607225211376","55.9125315391085","81.8804319199368","82.3331733077292","78.692033293698","77.545045045045","75.779376498801","74.906909391808","73.6684619988031","71.962794229309","66.5691600501463","70.1663201663202","61.0767031919962","61.9034171138097","60.2182853527365","48.7958115183246","60.1141010320478","65.5694046968869","56.9135111341274","36.7153649484536","40.8236485981308","41.4230705804749","43.194834650278","53.6712132536124","48.36484510809","44.3823090546823","41.2109282448817","44.657135193133","41.5110153892577","45.4185481124042","41.2287852237746","42.9051749239461","44.673373015873","34.6308445625356","37.1345323924503","34.5625607348922","31.7868830299786","39.9944645014092","35.5196272153188","36.6604523856018","41.8694126720456","39.7988695028681","36.2654129628802","","","","","",
"Vanuatu","VUT","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","27.2727272727273","22.2222222222222","47.0588235294118","30.7692307692308","52.3809523809524","52.1739130434783","11.7647058823529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Mundo","WLD","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8006069541391","43.2870805529977","40.5659996586125","40.3362247730989","40.5495049556481","40.263267875728","40.4364756963261","39.4423056261296","38.1439745769632","37.8881828529998","37.793828220107","37.3405471804","38.5486216566534","39.6975175599752","40.6558817411712","41.5736889754153","42.7478149052968","41.9207276493665","44.4911329360575","42.8002976876445","44.3393871320901","45.8055502904256","45.8687397844763","44.6198142002241","44.5755956963179","44.5608415727417","43.2504412823731","","","","","",
"Samoa","WSM","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Kosovo","XKX","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.583121308496138","0.929259259259259","1.88012088370154","2.23316578057032","2.40367378048781","1.87872865275142","1.85340696368401","2.50315974665728","2.96595588235294","","","","","",
"Sudáfrica","ZAF","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","89.3585951248736","88.5843438329626","88.2467149741705","88.0300500834725","85.7742637369373","86.6912542527947","85.0241407879325","84.3992221522281","85.8667941363926","84.3165357151998","82.7942508753459","79.2164284626596","80.3480674781123","79.1496735202756","79.4754751431654","78.0734580734581","78.6491464595636","79.382691143837","79.9956453105438","82.2838668609813","85.0144462279294","84.8286670941084","82.2585911887253","82.1337148019877","83.8718662952646","84.4357228493225","84.7869215849266","86.3807592002318","85.6732084829827","83.3123703249804","107.128637648389","114.694946973136","108.818478351897","117.664525828836","118.822091583667","121.046116809872","118.393855755895","115.453639415755","109.975371825571","121.026670377419","118.765054261932","105.417671553337","98.3026416631465","101.309559344114","101.166041792773","99.8374833174452","100.730430235009","98.8888916603678","98.143142348087","102.22617939706","95.7995231822352","97.9689171881111","93.3520524477983","89.8766280586902","92.1350325907406","91.0311518546413","93.9846632014676","","","","","",
"Zambia","ZMB","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","84.0044742729307","82.3033707865169","81.0471204188482","76.8171384850803","72.8147554129912","67.5814751286449","64.6887159533074","57.3500967117988","57.5293056807935","49.0415335463259","47.2949389179756","45.5525606469003","44.6265938069217","42.5073457394711","40.4008438818565","37.2329603255341","38.3177570093458","33.6601307189542","38.4375","30.9417040358744","40.0520156046814","40.2130492676431","42.3857868020305","37.9918588873813","43.9906651108518","33.6619718309859","30.3798905109489","29.1577430555556","30.6226666666667","35.0693253968254","39.2403271028037","15.4943661971831","23.9605113636364","21.23","21.2922580645161","15.8347727272727","16.005138121547","16.4313661202186","15.8521354166667","15.44","11.2964454976303","13.7712663755459","6.05559633027523","14.8161616161616","14.4661467889908","16.4792307692308","14.4457575757576","8.74807189542484","8.6657960199005","10.8107311320755","10.08425","9.54721893491124","15.284633273703","","","","","",
"Zimbabwe","ZWE","Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total)","EN.ATM.CO2E.SF.ZS","","","","","71.2295081967213","65.3305203938115","82.5955124317768","78.8927335640139","77.7139574956921","76.9690385659967","80.3234501347709","80.2013422818792","76.5938475256353","77.4792572105887","75.1012145748988","70.6037902159541","82.3211875843455","79.179810725552","79.4871794871795","81.9557625145518","80.0989345509893","76.5254566653712","80.2746566791511","79.7406239046618","78.3074648928308","78.4923186852447","82.7094972067039","85.3705486044273","83.3067638351173","84.1640235613956","81.2374712643678","69.8533442622951","73.2208770979967","73.5761651053864","84.9889285714286","68.6022739018088","70.6995625841184","68.6999060014461","69.222117981521","67.0583501896334","73.9556277372263","68.6968920863309","73.1051240992794","80.472278978389","76.0048618219038","80.7019124643197","83.337517802645","80.0653381147541","78.4545","46.2278580645161","57.5281651376147","50.9997040905135","28.4033526011561","57.170784789644","63.6820576131687","64.8526693548387","64.330991810737","","","","","",
